id,nama,lat,lng,kecamatan_id
3524062018,Maindu,-7.15162064160058,112.22781446987027,352406
3524062019,Tenggerejo,-7.218518873720191,112.22550670326645,352406
3524062020,Majenang,-7.18557631098174,112.22349270219408,352406
3524062021,Sidomlangean,-7.167918615783649,112.23348787816404,352406
3524062022,Nglebur,-7.184384454748491,112.2349802494878,352406
3524062023,Sumengko,-7.145186143860811,112.19541619390652,352406
3524071010,Brondong,-6.877175739412907,112.28958335840073,352407
3524072001,Lohgung,-6.900706523593758,112.18161563409619,352407
3524072002,Labuhan,-6.884846907701629,112.21326354349739,352407
3524072003,Sidomukti,-6.905825162728025,112.19908951426608,352407
3524072004,Brengkok,-6.895445025360016,112.2260364157679,352407
3524072005,Tlogoretno,-6.9198937493516155,112.21230694440065,352407
3524072006,Sendangharjo,-6.9184022326914185,112.25709251007818,352407
3524072007,Lembor,-6.937860912454454,112.22320747847162,352407
3524072008,Sedayulawas,-6.886579294698495,112.26590635556703,352407
3524072009,Sumberagung,-6.89580678786881,112.28921471360466,352407
3524082001,Dateng,-6.965717112053151,112.22005319629524,352408
3524082002,Jabung,-6.994056269463802,112.22364828093868,352408
3524082003,Keduyung,-7.009461625178573,112.22557943203877,352408
3524082004,Centini,-7.021020147451271,112.21986386207226,352408
3524082005,Durikulon,-7.0305488220181624,112.21263029320602,352408
3524082006,Pesanggrahan,-7.004543440899102,112.23955498334928,352408
3524082007,Gelap,-6.969405113650937,112.24822051304024,352408
3524082008,Mojoasem,-7.007077688408378,112.24524207124595,352408
3524082009,Siser,-7.004856726806926,112.25241928260753,352408
3524082010,Bulutigo,-7.003253990164049,112.26710285868315,352408
3524082011,Pelangwot,-6.980403767576076,112.2724777714246,352408
3524082012,Laren,-6.971774219349136,112.28936524903868,352408
3524082013,Gampangsejati,-6.9543220068407345,112.28190950069329,352408
3524082014,Tamanprijeg,-6.967772060095303,112.31945208995437,352408
3524082015,Karangtawar,-6.967047315600051,112.33756757650237,352408
3524082016,Tejoasri,-6.99203545414501,112.33854751422999,352408
3524082017,Godog,-6.970855010703201,112.34811878639935,352408
3524082018,Bulubrangsi,-6.968387427455788,112.35680724366043,352408
3524082019,Karangwungulor,-6.991101440661146,112.36339090579382,352408
3524082020,Brangsi,-6.9715204673627325,112.36551386761977,352408
3524092001,Besur,-7.071832772530869,112.2226107815383,352409
3524092002,Titik,-7.057308341509605,112.21972023682629,352409
3524092003,Kendal,-7.047539831885103,112.223543939834,352409
3524092004,Keting,-7.042589797217283,112.23010613224456,352409
3524092005,Ngarum,-7.05779554112836,112.230092466916,352409
3524092006,Kebalankulon,-7.0748165104401854,112.23224710727798,352409
3524092007,Kudikan,-7.069955600562159,112.24130841781715,352409
3524092008,Jugo,-7.050676581247081,112.24430118135908,352409
3524092009,Manyar,-7.060171583639877,112.25398221692424,352409
3524092010,Trosono,-7.075659292776196,112.25665174647163,352409
3524092011,Latek,-7.063855335138759,112.26579579595064,352409
3524092012,Miru,-7.064044295765051,112.27299328589393,352409
3524092013,Sekaran,-7.030361828783599,112.27201053766159,352409
3524092014,Moro,-7.034588757057445,112.28064549164456,352409
3524092015,Karang,-7.038685644299527,112.2839609530895,352409
3524092016,Kembangan,-7.044711500293088,112.28681441909701,352409
3524092017,Siman,-7.050129957965837,112.28260182988004,352409
3524092018,Bulutengger,-7.065811678885709,112.28218246354197,352409
3524092019,Porodeso,-7.027875680885937,112.29293744151711,352409
3524092020,Bugel,-7.0668134930703275,112.28990513371932,352409
3524092021,Sungegeneng,-7.035590726994688,112.31371885145882,352409
3524102001,Duriwetan,-7.0354420398421755,112.23537456414006,352410
3524102002,Taji,-7.024362387735709,112.23486637447793,352410
3524102003,Brumbun,-7.027298611092071,112.24727453534588,352410
3524102004,Siwuran,-7.020837519086381,112.25152383961832,352410
3524102005,Klagensrampat,-7.017699383073582,112.2611378644513,352410
3524102006,Pangean,-7.014698706800064,112.27899605116696,352410
3524102007,Maduran,-7.0023756438472615,112.28458583307271,352410
3524102008,Jangkungsomo,-6.991772997781706,112.28251008406669,352410
3524102009,Parengan,-6.987626342273153,112.2877631479775,352410
3524102010,Pangkatrejo,-6.981243365121565,112.292280764292,352410
3524102011,Kanugrahan,-6.994241652950251,112.29618920556071,352410
3524102012,Gumantuk,-7.010389769377382,112.29768441701967,352410
3524102013,Ngayung,-7.022416588288143,112.30719060105076,352410
3524102014,Pringgoboyo,-6.982727709238409,112.2999975068893,352410
3524102015,Gedangan,-6.975427997358948,112.30476280100298,352410
3524102016,Turi,-6.99009368815805,112.30723186386479,352410
3524102017,Blumbang,-6.9799533208280105,112.3125107389694,352410
3524112001,Sidokumpul,-7.309698118904918,112.22678355357887,352411
3524112002,Pasarlegi,-7.290624091431576,112.2245731042443,352411
3524112003,Semampirejo,-7.320307393431584,112.23702955531873,352411
3524112004,Wateswinangun,-7.340544766074224,112.24362240468777,352411
3524112005,Sumbersari,-7.293287285813192,112.2377451940579,352411
3524112006,Pataan,-7.289850012646198,112.25681666610598,352411
3524112007,Tenggiring,-7.315766261205661,112.25364087871533,352411
3524112008,Garung,-7.344887848462214,112.26290199734721,352411
3524112009,Wonorejo,-7.26195151806966,112.26300221782932,352411
3524112010,Ardirejo,-7.291676959232035,112.27248372308301,352411
3524112011,Sekidang,-7.235507873743609,112.2725592382931,352411
3524112012,Kedungwangi,-7.313379314457949,112.26980077409267,352411
3524112013,Jatipandak,-7.3419035083670074,112.2837402256366,352411
3524112014,Candisari,-7.313129001350851,112.29242925963004,352411
3524112015,Nogojatisari,-7.280352350539408,112.29245639016854,352411
3524112016,Pamotan,-7.344282540529369,112.30352378044424,352411
3524112017,Wudi,-7.2283649858535055,112.29487028047073,352411
3524112018,Barurejo,-7.310092351325673,112.31915893106024,352411
3524112019,Kedungbanjar,-7.252525836357213,112.3052412912337,352411
3524112020,Gempolmanis,-7.281085240891325,112.31611752696932,352411
3524112021,Selorejo,-7.3340197316832425,112.32185353010911,352411
3524112022,Kreteranggon,-7.333164208902512,112.33967210305993,352411
3524122001,Sidobogem,-7.151866272671926,112.23650172604314,352412
3524122002,Kalitengah,-7.232210479151902,112.25078052787029,352412
3524122003,Kedungdadi,-7.155872607697487,112.24518066628477,352412
3524122004,Sidorejo,-7.203501830101073,112.24472741826588,352412
3524122005,Kedungbanjar,-7.176383716650471,112.25055650864302,352412
3524122006,Bedingin,-7.143151505137705,112.25494383477313,352412
3524122007,Bakalrejo,-7.167741948267449,112.26725755635509,352412
3524122008,Gondanglor,-7.200342334740049,112.26224729837968,352412
3524122009,Pangkatrejo,-7.152832608851889,112.26373515301377,352412
3524122010,Karangsambigalih,-7.175214419258438,112.27330248904069,352412
3524122011,Supenuh,-7.166598665291695,112.28382457828548,352412
3524122012,Lebakadi,-7.1498581904177065,112.27816614173697,352412
3524122013,Deketagung,-7.200049405397747,112.2770215906331,352412
3524122014,Jubellor,-7.131688095784872,112.29366080219705,352412
3524122015,Sugio,-7.16200424279078,112.29229914190705,352412
3524122016,Daliwangun,-7.204590741739343,112.28718085731778,352412
3524122017,Jubelkidul,-7.143197067705335,112.30143779070973,352412
3524122018,Lawanganagung,-7.199112663547652,112.29848545212047,352412
3524122019,Kalipang,-7.174324977123313,112.29780842775159,352412
3524122020,German,-7.178446895926169,112.30840782144433,352412
3524122021,Sekarbagus,-7.154114188814413,112.31141624602819,352412
3524132001,Pucuk,-7.096044998892676,112.26425809586017,352413
3524132002,Gempolpading,-7.118761120102355,112.26649588109248,352413
3524132003,Kesambi,-7.097014321152397,112.27053803690627,352413
3524132004,Plososetro,-7.0843120454322595,112.29013867988398,352413
3524132005,Wanar,-7.123939362514456,112.2744345142868,352413
3524132006,Karangtinggil,-7.09791545897099,112.29324397170757,352413
3524132007,Warukulon,-7.0912554423953695,112.27820576148629,352413
3524132008,Waruwetan,-7.095779105031571,112.28763972131337,352413
3524132009,Kedali,-7.112634123931035,112.28736319217752,352413
3524132010,Paji,-7.090843362523886,112.30252103883282,352413
3524132011,Sumberjo,-7.119753769270154,112.29969106196044,352413
3524132012,Cungkup,-7.070552035025273,112.2972439822089,352413
3524132013,Bugoharjo,-7.047821228516531,112.30996763529708,352413
3524132014,Ngambeg,-7.059799316049238,112.30818344933736,352413
3524132015,Babatkumpul,-7.075840858246243,112.30977411455109,352413
3524132016,Tanggungan,-7.108645891226668,112.30521755616604,352413
3524132017,Padenganploso,-7.060381421732045,112.32431241224594,352413
3524141001,Blimbing,-6.884575181054884,112.30034098169365,352414
3524142002,Kandangsemangkon,-6.879761839908002,112.31542882446405,352414
3524142003,Paciran,-6.872081717270504,112.34283257646764,352414
3524142004,Sumurgayam,-6.889313647536522,112.33369201980278,352414
3524142005,Sendangagung,-6.8980390416521615,112.35314657252648,352414
3524142006,Sendangduwur,-6.895486050590671,112.34799060670706,352414
3524142007,Tunggul,-6.87923277596415,112.36742018903064,352414
3524142008,Kranji,-6.8916296271022235,112.37990439815275,352414
3524142009,Drajat,-6.886757777785683,112.38862689621632,352414
3524142010,Banjarwati,-6.88725054433267,112.39465739957991,352414
3524142011,Kemantren,-6.880685545951013,112.4128421072561,352414
3524142012,Sidokelar,-6.880085676653551,112.4302150185132,352414
3524142013,Tlogosadang,-6.890154463146638,112.43712316493861,352414
3524142014,Paloh,-6.876641163201823,112.44820024855254,352414
3524142015,Weru,-6.879307016031767,112.45101214396176,352414
3524142016,Sidokumpul,-6.88191522034113,112.45312733101211,352414
3524142017,Warulor,-6.882981434384168,112.45490996498326,352414
3524152001,Dadapan,-6.920233635089555,112.30079857848524,352415
3524152002,Tebluru,-6.941764937069213,112.32116485676303,352415
3524152003,Sugihan,-6.912185703654191,112.32908688738985,352415
3524152004,Tenggulun,-6.943053645068608,112.33574430208614,352415
3524152005,Payaman,-6.919689149795847,112.36669235269699,352415
3524152006,Solokuro,-6.940180826756766,112.36616977534085,352415
3524152007,Takerharjo,-6.9423440099973615,112.40211075988512,352415
3524152008,Dagan,-6.91023107942656,112.40548872300893,352415
3524152009,Banyubang,-6.927839944727329,112.41850841476489,352415
3524152010,Bluri,-6.909606983811171,112.42170371209716,352415
3524162001,Sukobendu,-7.207595884121774,112.32041959328029,352416
3524162002,Tunggunjagir,-7.229715154791064,112.33090261224913,352416
3524162003,Sumberbendo,-7.243847295003283,112.3432783671713,352416
3524162004,Mantup,-7.278397603459817,112.34630555777915,352416
3524162005,Kedukbembem,-7.3058406168528665,112.33854927534223,352416
3524162006,Sumberdadi,-7.322588419123731,112.35104377128953,352416
3524162007,Kedungsoko,-7.308264779863517,112.36311960625903,352416
3524162008,Tugu,-7.263935566812662,112.36043425230537,352416
3524162009,Sukosari,-7.292868565525113,112.37225628532603,352416
3524162010,Sumberagung,-7.277586892090808,112.38086878208654,352416
3524162011,Sidomulyo,-7.312983101252355,112.38333291999777,352416
3524162012,Mojosari,-7.295952979922936,112.39154413994945,352416
3524162013,Plabuhanrejo,-7.284502483775685,112.40267774863094,352416
3524162014,Sumberkerep,-7.272861820482454,112.39555964111526,352416
3524162015,Rumpuk,-7.305119183142846,112.40147677885146,352416
3524172001,Siwalanrejo,-7.1363776118489115,112.32183308881925,352417
3524172002,Kebonsari,-7.09449701615961,112.31267695167791,352417
3524172003,Sukolilo,-7.084481339139223,112.32390758937998,352417
3524172004,Pajangan,-7.075318906575765,112.31929581470466,352417
3524172005,Kadungrembug,-7.1132915394523115,112.31624503749674,352417
3524172006,Sumberagung,-7.1491954361248276,112.33130711696256,352417
3524172007,Sukodadi,-7.094970444230161,112.32568567848745,352417
3524172008,Sumberaji,-7.131903183232718,112.32833512218741,352417
3524172009,Menongo,-7.112025764652459,112.32796476964458,352417
3524172010,Madulegi,-7.0754097360583215,112.33615859304264,352417
3524172011,Banjarejo,-7.140852703839521,112.34607450222376,352417
3524172012,Plumpang,-7.104682333181182,112.34075597270922,352417
3524172013,Bandungsari,-7.115340120723427,112.34192184875275,352417
3524172014,Sidogembul,-7.088707703239399,112.34183037681525,352417
3524172015,Balongtawun,-7.126752537754315,112.342425382029,352417
3524172016,Gedangan,-7.154255523086155,112.35994685749414,352417
3524172017,Tlogorejo,-7.109565333094901,112.35414579483133,352417
3524172018,Baturono,-7.138553876297129,112.3600843431817,352417
3524172019,Surabayan,-7.096717714016213,112.3499498833627,352417
3524172020,Sugihrejo,-7.1194714958015854,112.35412018039432,352417
3524182001,Bantengputih,-7.008238375226505,112.31036346143493,352418
3524182002,Karangrejo,-6.990811789068362,112.31982474344224,352418
3524182003,Latukan,-7.019385083816663,112.32997148386703,352418
3524182004,Guci,-7.006110880131495,112.32090866094934,352418
3524182005,Kaligerman,-6.998722982079627,112.32436806404549,352418
3524182006,Sungelebak,-7.0365574578446175,112.34111625248732,352418
3524182007,Prijekngablak,-6.9767624242116995,112.3259886662548,352418
3524182008,Tracal,-6.981738449119106,112.33609884829983,352418
3524182009,Sonoadi,-7.007389527292689,112.33368813063203,352418
3524182010,Kalanganyar,-7.047777677596249,112.33262131705611,352418
3524182011,Banjarmadu,-7.060413956371721,112.33970155385313,352418
3524182012,Kendalkemlagi,-7.023207724237527,112.35219543077663,352418
3524182013,Kawistolegi,-7.007219196224224,112.34508549420578,352418
3524182014,Jagran,-6.999376204930747,112.35338263255552,352418
3524182015,Karangwungu,-7.002184629185238,112.35897587160116,352418
3524182016,Sumberwudi,-7.005745230588098,112.36509616977077,352418
3524182017,Karanggeneng,-6.9963730913014,112.3712125226557,352418
3524182018,Mertani,-7.00382331321223,112.37696924028799,352418
3524192001,Tlogoagung,-7.185516989005558,112.32299566341739,352419
3524192002,Kedungmegarih,-7.173996104397531,112.33141728755764,352419
3524192003,Sidomukti,-7.167444051542841,112.32376451919068,352419
3524192004,Sukosongo,-7.1586542363401575,112.32578953824239,352419
3524192005,Kaliwates,-7.191335620010483,112.34702352824284,352419
3524192006,Kedungasri,-7.16008814463966,112.3486408323816,352419
3524192007,Doyomulyo,-7.172871223175184,112.34474759747012,352419
3524192008,Kembangbahu,-7.182636061836286,112.35187464556482,352419
3524192009,Maor,-7.20294306130842,112.3502969237856,352419
3524192010,Moronyamplung,-7.245364487653319,112.35661830451872,352419
3524192011,Mangkujajar,-7.170735246009131,112.3608529055196,352419
3524192012,Puter,-7.212948053103071,112.37099014768275,352419
3524192013,Pelang,-7.229762916477162,112.37222285916596,352419
3524192014,Dumpiagung,-7.253044039287245,112.37107638517944,352419
3524192015,Randubener,-7.19713709574607,112.36428628502746,352419
3524192016,Lopang,-7.176021121307971,112.379038256878,352419
3524192017,Gintungan,-7.251460823179051,112.39493896489445,352419
3524192018,Katemas,-7.251081193954503,112.3873209927717,352419
3524202001,Pucangro,-7.045366358133237,112.35474263744536,352420
3524202002,Pucangtelu,-7.035425166812526,112.36056129287233,352420
3524202003,Somosari,-7.02426291953982,112.36829153016939,352420
3524202004,Jelakcatur,-7.030156500836524,112.38297914680186,352420
3524202005,Mungli,-7.017702320185918,112.38245117572369,352420
3524202006,Pengangsalan,-6.991078251604989,112.38604012440494,352420
3524202007,Dibee,-7.003796515716384,112.3899181520786,352420
3524202008,Butungan,-6.995904427852517,112.39199765185464,352420
3524202009,Lukrejo,-7.01952156433211,112.3953646835905,352420
3524202010,Tiwet,-7.037049474351206,112.39025962981707,352420
3524202011,Blajo,-7.039319152535988,112.39528013298573,352420
3524202012,Kalitengah,-6.998614199935683,112.3996692338675,352420
3524202013,Gambuhan,-7.035216062673649,112.39980842525082,352420
3524202014,Cluring,-7.01470397721992,112.40466925885819,352420
3524202015,Bojoasri,-7.034749224478221,112.40737858947743,352420
3524202016,Kediren,-6.998561332951539,112.40634065783476,352420
3524202017,Kuluran,-7.004461482805165,112.41279155009838,352420
3524202018,Canditunggal,-7.006016867446535,112.42000067262904,352420
3524202019,Sugihwaras,-7.010133919445851,112.42832716716434,352420
3524202020,Tunjungmekar,-7.019957218191969,112.42372719182987,352420
3524212001,Geger,-7.0696982942183535,112.35102077915607,352421
3524212002,Badurame,-7.0634909971759425,112.35943784360622,352421
3524212003,Karangwedoro,-7.056347118825,112.37044994645623,352421
3524212004,Wangunrejo,-7.084932041103106,112.35865640984511,352421
3524212005,Putatkumpul,-7.043193989931686,112.37788589711975,352421
3524212006,Keben,-7.074017391333576,112.37158129877251,352421
3524212007,Sukoanyar,-7.0944906243969905,112.36452386718919,352421
3524212008,Kemlagigede,-7.0638639848143985,112.38894435514598,352421
3524212009,Turi,-7.0796697886754085,112.37887826848181,352421
3524212010,Kemlagilor,-7.051618715647524,112.39231905805268,352421
3524212011,Sukorejo,-7.095549402337174,112.37590035604177,352421
3524212012,Tawangrejo,-7.082518237532328,112.38813186402035,352421
3524212013,Bambang,-7.060028655653137,112.40406426845888,352421
3524212014,Pomahanjanggan,-7.051569935011973,112.40407481178822,352421
3524212015,Tambakploso,-7.088406753460351,112.39498184710249,352421
3524212016,Balun,-7.083156115240705,112.40737440975867,352421
3524212017,Ngujungrejo,-7.0633913255361565,112.41629745859953,352421
3524212018,Kepudibener,-7.0526714267015285,112.41731899408957,352421
3524212019,Gedungboyountung,-7.076902276782994,112.42306165293812,352421
3524221012,Sukorejo,-7.108551597050445,112.40634758968442,352422
3524221013,Sukomulyo,-7.123650170279964,112.40185896257157,352422
3524221014,Sidoharjo,-7.133247233770368,112.40963064972644,352422
3524221015,Tumenggungan,-7.112336259562427,112.41142232065502,352422
3524221017,Sidokumpul,-7.103877323125229,112.41818443597604,352422
3524221018,Tlogoanyar,-7.13152534842136,112.41948770251706,352422
3524221019,Jetis,-7.122847860509691,112.42274052425984,352422
3524221020,Banjarmendalan,-7.11904515185952,112.42782290700448,352422
3524222001,Rancangkencono,-7.152119731997699,112.3748702262424,352422
3524222002,Karanglangit,-7.105645912241389,112.36676461935454,352422
3524222003,Pangkatrejo,-7.113323905712374,112.37479979872167,352422
3524222004,Kebet,-7.124328713215741,112.36578806885599,352422
3524222005,Sendangrejo,-7.13628027219772,112.3736207785826,352422
3524222006,Sumberjo,-7.133910209201398,112.38438773681746,352422
3524222007,Tanjung,-7.1180667295484294,112.38314032268397,352422
3524222008,Plosowahyu,-7.104355123551562,112.38846414943085,352422
3524222009,Wajik,-7.143199901627017,112.39450414269494,352422
3524222010,Kramat,-7.152449416996957,112.39854755405811,352422
3524222011,Made,-7.118652205940122,112.39119220495189,352422
3524222016,Sidomukti,-7.1417823626270955,112.40974108486009,352422
3524232001,Wonokromo,-7.201832870189735,112.39088882790742,352423
3524232002,Soko,-7.2262186808826945,112.40330255254818,352423
3524232003,Guminingrejo,-7.163107449973729,112.39481535828509,352423
3524232004,Bakalanpule,-7.175630955225818,112.40207636405748,352423
3524232005,Takeranklating,-7.188378916651487,112.40433256705661,352423
3524232006,Kelorarum,-7.241037890278226,112.4028498410568,352423
3524232007,Jotosanur,-7.157215343435129,112.41091434363969,352423
3524232008,Pengumbulanadi,-7.167982169102994,112.42296986774497,352423
3524232009,Jatirejo,-7.151468559851534,112.42411653003137,352423
3524232010,Dukuhagung,-7.1749290286232705,112.43393123162045,352423
3524232011,Tambakrigadung,-7.137705839479368,112.43100322632142,352423
3524232012,Botoputih,-7.1957023577025385,112.41776927748641,352423
3524232013,Balongwangi,-7.21885830014317,112.42324675994224,352423
3524242001,Waruk,-7.034829314913976,112.4158322511775,352424
3524242002,Sukorejo,-7.036204233916495,112.42571006986458,352424
3524242003,Karanganom,-7.0464921149322235,112.42972628606091,352424
3524242004,Somowinangun,-7.056232245663228,112.43199439118501,352424
3524242005,Ketapangtelu,-7.05105759572585,112.44363579584393,352424
3524242006,Mayong,-7.022293868352668,112.43566354147892,352424
3524242007,Palangan,-7.016330410482434,112.44631820890409,352424
3524242008,Blawi,-7.040665105787867,112.45352987625363,352424
3524242009,Banjarejo,-7.0204321293247265,112.457035343979,352424
3524242010,Putatbangah,-7.027984819393409,112.46642975419859,352424
3524242011,Banyuurip,-7.0114872850436845,112.46854503860558,352424
3524242012,Pendowolimo,-7.0371952577401,112.4760116998689,352424
3524242013,Baranggayam,-7.0443270300046725,112.470061059934,352424
3524242014,Watangpanjang,-7.010767860746195,112.47935007397383,352424
3524242015,Sambopinggir,-7.021342962882367,112.47770380674818,352424
3524242016,Priyoso,-7.047161418956062,112.48495140901504,352424
3524242017,Windu,-7.028101178973809,112.48968492129609,352424
3524242018,Bogobabadan,-7.014572378849451,112.49174088492799,352424
3524242019,Gawerejo,-7.0381148082957035,112.49774935267654,352424
3524242020,Kuro,-7.044584989698803,112.50285708390183,352424
3524242021,Karangbinangun,-7.017375922273215,112.50361730852141,352424
3524252001,Sidorejo,-7.103143690597396,112.42956119906198,352425
3524252002,Dlanggu,-7.087242197457561,112.43058057167516,352425
3524252003,Laladan,-7.068881295511774,112.43884364605225,352425
3524252004,Deketkulon,-7.114831095034783,112.43738328981594,352425
3524252005,Deketwetan,-7.125581018730283,112.44403859839936,352425
3524252006,Sugihwaras,-7.1023561732522005,112.44138788605677,352425
3524252007,Dinoyo,-7.09060474552627,112.4455796808481,352425
3524252008,Sidomulyo,-7.072234620101821,112.44793685132701,352425
3524252009,Rejosari,-7.114266769967572,112.45749838029946,352425
3524252010,Pandanpancur,-7.125075997137885,112.46682236804965,352425
3524252011,Sidobinangun,-7.101354438899359,112.45547729078419,352425
3524252012,Babatagung,-7.085824623300796,112.46279657464102,352425
3524252013,Tukkerto,-7.076464604124487,112.45765637068651,352425
3524252014,Weduni,-7.071020000489526,112.46750534261992,352425
3524252015,Rejotengah,-7.099340570753674,112.47334833027644,352425
3524252016,Srirande,-7.109615870949184,112.47681566532412,352425
3524252017,Plosobuden,-7.120567850724373,112.48692646788277,352425
3524262001,Soko,-7.058843831241802,112.45935260741074,352426
3524262002,Morocalan,-7.052253787197908,112.46342595698705,352426
3524262003,Gempolpendowo,-7.064541857046841,112.47168355353378,352426
3524262004,Pasi,-7.055358151076892,112.47513733052153,352426
3524262005,Rayunggumuk,-7.07108466044297,112.48223546625113,352426
3524262006,Menganti,-7.086320259874975,112.47657972252854,352426
3524262007,Margoanyar,-7.060549548409019,112.48802390491298,352426
3524262008,Began,-7.094450887930595,112.48436236095104,352426
3524262009,Mendogo,-7.088928801674672,112.4884546536397,352426
3524262010,Kentong,-7.105272420990364,112.49170838982843,352426
3524262011,Sudangan,-7.088031717823294,112.49819629476666,352426
3524262012,Medang,-7.077811884901055,112.4920458753222,352426
3524262013,Duduklor,-7.0688890070861055,112.49879271767944,352426
3524262014,Glagah,-7.056399977881776,112.49757968488252,352426
3524262015,Wangen,-7.100620554345661,112.50165836293577,352426
3524262016,Tanggungprigel,-7.086889195089077,112.50996215275019,352426
3524262017,Karangagung,-7.07602133237774,112.5046243057025,352426
3524262018,Bangkok,-7.102167491017271,112.5115982615904,352426
3524262019,Jatirenggo,-7.052065073972496,112.51205292156676,352426
3524262020,Bapuhbaru,-7.062721808284751,112.5133522532771,352426
3524262021,Bapuhbandung,-7.073628060886338,112.51438763535033,352426
3524262022,Meluntur,-7.09113074451366,112.51926039248923,352426
3524262023,Konang,-7.047299105979565,112.52473268482073,352426
3524262024,Dukuhtunggal,-7.085075475298424,112.52677612078051,352426
3524262025,Panggang,-7.066960032201719,112.52580770354706,352426
3524262026,Wonorejo,-7.056304423429048,112.52669251500149,352426
3524262027,Wedoro,-7.072677891621596,112.53604547340433,352426
3524262028,Karangturi,-7.05674802985096,112.53492118396004,352426
3524262029,Meluwur,-7.058095971947208,112.54414239028878,352426
3524272001,Kedungkumpul,-7.204854197982537,112.43026712329883,352427
3524272002,Dermolemahbang,-7.191334710232537,112.44624983244277,352427
3524272003,Simbatan,-7.139441605307958,112.44760063942566,352427
3524272004,Sumberjo,-7.159764509114171,112.45156251392378,352427
3524272005,Canggah,-7.143474212214087,112.45799939505872,352427
3524272006,Beru,-7.146357092374557,112.46728390983606,352427
3524272007,Tambakmenjangan,-7.175554951474167,112.48622615666538,352427
3524272008,Gempoltukmloko,-7.192111903900927,112.46214360349074,352427
3524272009,Sarirejo,-7.191708193905933,112.4758920536025,352427
3525012001,Sawo,-6.970365981776602,112.37560521027795,352501
3525012002,Karangcangkring,-6.9728720119741565,112.38262397021131,352501
3525012003,Gedongkedo'an,-6.985986646708304,112.38322133421784,352501
3525012004,Bulangan,-6.976227822996875,112.39220345954311,352501
3525012005,Wonokerto,-6.965803021514949,112.39931434986602,352501
3525012006,Bangeran,-6.983461814314724,112.40541401601236,352501
3525012007,Lowayu,-6.971596056107583,112.41829149110328,352501
3525012008,Petiyin Tunggal,-6.969579909015403,112.43014676801667,352501
3525012009,Tirem Enggal,-6.994470675274532,112.42381894184462,352501
3525012010,Tebuwung,-6.977285139723966,112.43954803543976,352501
3525012011,Dukuh Kembar,-6.999755519126792,112.43904899387888,352501
3525012012,Madumulyorejo,-6.995715660674856,112.44967065927737,352501
3525012013,Mentaras,-6.980877403953442,112.4503164359461,352501
3525012014,Baron,-7.008390781382391,112.45388033680533,352501
3525012015,Jrebeng,-7.004319889092727,112.46257662204603,352501
3525012016,Mojopetung,-6.981105137619488,112.46385889892078,352501
3525012017,Sekargadung,-7.0001031919428325,112.47230275597477,352501
3525012018,Ima'an,-6.980480273580335,112.47253586655937,352501
3525012019,Babakbawo,-6.994358438225847,112.48249942398562,352501
3525012020,Babaksari,-6.99963769951643,112.48666584733861,352501
3525012021,Sambogunung,-6.995785786021964,112.49655723996842,352501
3525012022,Sembungan Kidul,-7.005659998598305,112.50906153810318,352501
3525012023,Sembunganyar,-7.002993414153327,112.51417481232579,352501
3525012024,Kalirejo,-7.008976619304387,112.4996227461845,352501
3525012025,Padang Bandung,-7.0124080310957115,112.52494406914961,352501
3525012026,Dukunanyar,-7.0081696363577555,112.51773632432649,352501
3525022001,Jombangdelik,-7.324306551828357,112.37935956049911,352502
3525022002,Brangkal,-7.325621779821161,112.39124271470716,352502
3525022003,Ngampel,-7.315099424371778,112.40089452931004,352502
3525022004,Bandungsekaran,-7.287290644820454,112.41380088902828,352502
3525022005,Babatan,-7.2607846135511185,112.41255516529166,352502
3525022006,Tanahlandean,-7.305775432101465,112.41632887643114,352502
3525022007,Kedungsumber,-7.2679706374295,112.42304557154016,352502
3525022008,Wonorejo,-7.2970094345843615,112.42571635722074,352502
3525022009,Dapet,-7.308762154915726,112.42812157905459,352502
3525022010,Dohoagung,-7.236000933719374,112.42627722772036,352502
3525022011,Mojogede,-7.279309842938466,112.42723743359412,352502
3525022012,Tenggor,-7.246038121660197,112.42709818309092,352502
3525022013,Wahas,-7.288249559424079,112.42964667377882,352502
3525022014,Kedungpring,-7.274782406805042,112.44269905094198,352502
3525022015,Sekarputih,-7.303118868583874,112.4389555275768,352502
3525022016,Pinggir,-7.235090034417753,112.4425505983307,352502
3525022017,Karangsemanding,-7.2912814225166755,112.44742618383275,352502
3525022018,Pacuh,-7.255878181632567,112.44039768147988,352502
3525022019,Balongpanggang,-7.2654245873611165,112.44942463213435,352502
3525022020,Wotansari,-7.302182378702186,112.44873089433378,352502
3525022021,Pucung,-7.281191847765544,112.45376055299056,352502
3525022022,Klotok,-7.243198195926317,112.45396054191384,352502
3525022023,Ngasin,-7.220275528939185,112.45664188064072,352502
3525022024,Banjaragung,-7.296791637023418,112.45902797035755,352502
3525022025,Ganggang,-7.2330211810685485,112.46762543377228,352502
3525032001,Pantenan,-6.917075349463662,112.43045883565063,352503
3525032002,Sumurber,-6.9492819497475935,112.44253671110016,352503
3525032003,Siwalan,-6.9381811354559675,112.44067614020524,352503
3525032004,Ketanen,-6.917598748327965,112.44175842548995,352503
3525032005,Banyutengah,-6.894754362222153,112.44797619086754,352503
3525032006,Serah,-6.950538738028445,112.44681321908851,352503
3525032007,Surowiti,-6.931269060087309,112.45856619196564,352503
3525032008,Prupuh,-6.917028689350981,112.46013155659635,352503
3525032009,Campurejo,-6.894891115909461,112.46207369923783,352503
